"77","143"
"38","102"
"61","79"
"69","59"
"51","23"
"95","87"
"5","104"
"93","120"
"67","193"
"3","134"
"64","192"
"41","31"
"22","58"
"63","92"
"88","153"
"92","197"
"77","152"
"52","24"
"0","47"
"90","167"
"20","136"
"50","55"
"66","151"
"21","179"
"71","175"
"59","20"
"61","125"
"39","56"
"0","126"
"94","64"
"12","32"
"80","35"
"22","183"
"9","122"
"59","73"
"99","79"
"1","160"
"93","157"
"72","97"
"25","9"
"12","140"
"17","96"
"30","56"
"75","19"
"8","196"
"10","87"
"13","121"
"95","136"
"94","186"
"49","182"
"34","41"
"10","197"
"58","101"
"34","190"
"65","4"
"0","55"
"24","141"
"42","8"
"40","120"
"26","29"
"21","193"
"25","120"
"24","65"
"14","189"
"10","19"
"6","45"
"64","51"
"49","51"
"73","182"
"14","31"
"11","136"
"38","100"
"88","36"
"12","173"
"29","199"
"85","90"
"69","165"
"97","89"
"48","181"
"68","99"
"2","16"
"23","98"
"6","44"
"56","125"
"12","195"
"41","38"
"15","93"
"84","197"
"25","174"
"85","162"
"36","183"
"38","28"
"28","23"
"38","156"
"65","179"
"2","162"
"62","89"
"30","158"
"0","41"
"53","52"
